ids,score
300943,0.039001210759771775
157281,0.3461739924743019
108889,0.6022512420701869
301320,0.2400674535137497
173862,0.035183635676721704
226752,0.5446265536205487
74214,0.6228812162911627
183820,0.6385079324552277
13619,0.5153163696511254
33824,0.5149612476901702
249356,0.5816730091879375
87880,0.46208359575149915
92997,0.6243128855853454
206387,0.6012323423614441
125503,0.6157574311130412
222165,0.5819811882572414
228166,0.44451736660750524
186832,0.5760166655195983
301956,0.5742284800536188
144611,0.510295918675084
23573,0.5059390026354248
114440,0.47110697135972246
206155,0.5983189703983794
248021,0.5904120863321072
24059,0.5241057403638879
298605,0.6343536552980031
288869,0.5132562990542249
234395,0.620403804740095
294507,0.49539366263583284
69765,0.5789951661583407
129101,0.6297246684350434
40115,0.4955681058827877
116130,0.584450468919231
132181,0.5996986361563044
252781,0.5315466826376707
125080,0.552510464689026
65574,0.5096284060701043
48938,0.44830633151903504
43497,0.6257102089499567
116118,0.6045466402990077
161163,0.6318785468316229
238854,0.22793572491834888
57877,0.5530176087780241
49077,0.512803887551736
115634,0.508672043326106
199270,0.6887332535169739
55001,0.4715164406387571
240965,0.4844184265687589
138592,0.581870431840028
177717,0.5783188128977718
115679,0.5991244150696061
225835,0.5354537730171228
2999,0.7040254921453953
107069,0.6156765704964745
11960,0.6373993420596445
45677,0.4556980303157062
46736,0.44830633151903504
71355,0.5153163696511254
287369,0.011487507329781125
198824,0.5804245056551989
55350,0.5882101150554642
152426,0.6333153498251035
98249,0.5422673914033619
55555,0.5192439264772349
13192,0.5094272400915156
48576,0.5613257304865711
197971,0.5852377629487276
50946,0.5192439264772349
209838,0.6820412546763333
129568,0.5764686007362514
64338,0.5077542338663054
302986,0.33025289441379607
236346,0.3710995154334607
17160,0.6121904619676282
186186,0.6287738778448839
194626,0.35554567104599294
29900,0.37660624282629546
156211,0.5231403360986168
40637,0.4365944400385189
230755,0.2903868563849782
65351,0.6249826781030199
120423,0.043524864161201424
146731,0.5205531710855212
70739,0.6598930848821001
117929,0.5702585120792534
158224,0.5281177736415335
183606,0.49902390407737085
99412,0.5088781296889154
163530,0.0033096151200065664
212953,0.5986128093751696
269446,0.6007998962201663
237922,0.4810445772032742
93975,0.5783188128977718
294892,0.6164746023254651
204745,0.6018761645720576
82700,0.5560610225184561
89878,0.3667509775194803
67110,0.6048676654200471
112757,0.2191915205058763
145406,0.45150651460174734
79832,0.4259877533396857
255669,0.0071489865917121614
189875,0.6452921592159452
67895,0.006689459280506721
288113,0.609063347593247
156361,0.6168536499155411
291386,0.37048084143222404
301659,0.5503583016317752
207587,0.5783679317329785
156373,0.5632577738365956
127679,0.6010221043977144
6674,0.6059490506797297
265777,0.2822880913119362
188125,0.4538215629651813
288536,0.5247798241457308
56618,0.5344147980284359
263922,0.527905696382264
197032,0.26752841523661225
181613,0.4129320858548978
279615,0.6201056455133577
89128,0.6408040897634874
294019,0.5726209069506096
77314,0.5924233030681951
1954,0.002410938965882777
156277,0.5451502080446545
266486,0.5922523605171227
165092,0.615033306247014
57732,0.009856568785522145
191885,0.5828552289081524
77080,0.47148000407470153
145367,0.40049599128686386
73290,0.506635576574315
207683,0.3756121880252152
185160,0.6218180360038891
155989,0.6390138183866653
3346,0.05437064862890394
22471,0.5402277262581495
276128,0.5864909243250526
292939,0.640691247376136
101444,0.6151151582845946
10096,0.46111363456161325
233841,0.41690587775077936
5424,0.57458358424354
66420,0.45975091191139317
161193,0.0043729703981376395
57983,0.5384162903090205
113722,0.565444132831316
243146,0.4690564601286473
138233,0.6019612868784084
153790,0.5306294133748187
173120,0.5578136371654138
277272,0.6076665831258551
32583,0.5543199817559629
283647,0.2718842405599801
128943,0.6157574311130412
136694,0.42731748543227416
30065,0.4060017201279562
275992,0.48410233858202384
182616,0.6419422544332647
279691,0.6276907606694818
43505,0.6223418960148923
122065,0.47676627561327645
262815,0.6639008215912678
210057,0.5128753274122819
302024,0.5841869948523123
9396,0.6200082030127828
162599,0.5299411829617079
144956,0.6209912425063957
268354,0.5185472382175171
214384,0.5041799252502344
150859,0.6241688803331958
121710,0.5558159690842465
163654,0.5241057403638879
205081,0.5082148937836025
227310,0.5271499847313397
81645,0.53279515956733
278754,0.25504587282561647
147711,0.600064911877176
234464,0.6551931428310204
56172,0.023327115913734143
202708,0.5828711311056027
70752,0.44830633151903504
145935,0.7125376652855887
203315,0.013593884159621802
262369,0.5102188962359121
7790,0.5483864940061333
286667,0.6286139675153768
122695,0.5093396431726946
82539,0.5011444860214456
263426,0.5726544460165724
233650,0.6323150116289278
1612,0.5699914592054391
55294,0.4103430253927496
193271,0.5955171351171502
217052,0.541635885431868
167950,0.013246320109490744
106539,0.576739040588266
97745,0.6601893585840536
21737,0.7163116147283294
42258,0.660422643217961
192966,0.5679790878629186
187123,0.5772742620784501
148142,0.4365944400385189
285384,0.6708409545724139
151855,0.6188487409827353
268782,0.019186373430082504
278560,0.37930032785486845
285187,0.6589792905038561
92460,0.6557320856741441
273500,0.5152062604902652
168936,0.579370144722423
191853,0.3209141801076087
208281,0.523240806157688
237289,0.6216781177372755
126428,0.551800764609761
261433,0.6045389010157657
232727,0.5918306755477806
80540,0.5045553622978662
281822,0.6661298973391853
141163,0.5568527483989355
257541,0.6201056455133577
134978,0.04013338436321619
6758,0.6034494221764704
87018,0.5994637515749819
57943,0.5881422680622722
228966,0.6485259956343704
173558,0.6357106681416371
122729,0.6198263208566336
240382,0.05230743296205673
292800,0.46992836753985795
292053,0.22541456128633436
186199,0.577905879628149
266422,0.5803999504864389
243674,0.654693677934803
220516,0.30047785930561666
54945,0.6559834178927522
31955,0.6278122205660518
292759,0.5830298667025096
129689,0.5856147866089985
250847,0.044928140620308595
127924,0.6823296592254275
47772,0.47661501937596684
146822,0.5464701502473115
77444,0.6241688803331958
237182,0.6206981476863744
99959,0.5192439264772349
274164,0.6936198970217151
229751,0.023533113719437945
141229,0.5822817301751971
154945,0.5391153405740486
2432,0.5101915916993338
39465,0.5961528409895569
225284,0.620749698897577
41604,0.009741112345473698
100715,0.6075343025747143
146834,0.5864909243250526
120398,0.4430192638745406
118476,0.6260179290945497
257243,0.4911857527808573
135666,0.44020314417761314
129805,0.6216781177372755
208214,0.5340261375422253
109020,0.6552299280389664
13456,0.5653828910256943
258970,0.004905846937562147
196257,0.668627977199339
143667,0.3041655401663023
153954,0.63412789076409
139507,0.021377494098834396
229438,0.0009985729875445616
216366,0.4178524315371704
67161,0.5493938152475683
50285,0.6362534685605095
238741,0.6245208091609697
265078,0.23744684132163277
195468,0.5392340750453216
274599,0.34358860513966777
29642,0.4638929289084441
51193,0.5887736519877207
85958,0.580508840543006
288073,0.5544921056799369
261877,0.582077377788835
181804,0.23888352149715908
305089,0.23197343092897382
266784,0.41751843546093104
69900,0.6200040692719182
288554,0.006288350985490521
157664,0.6662887755023599
243374,0.6462292847206349
209062,0.6601893585840536
100206,0.6064571849107387
112556,0.6157574311130412
302993,0.5963382434180604
120587,0.6601893585840536
10488,0.5713566992891486
272381,0.5484870737048365
138301,0.5085500229496097
171454,0.560047061478564
121953,0.6258510373122138
264050,0.0009537692915285896
96049,0.6550104741123565
106069,0.4974086799072624
302264,0.38225827373320265
66961,0.6575076133456434
165558,0.5083149056541488
90139,0.5475239749210002
6169,0.49491340226278385
96620,0.6036141660762038
141213,0.3865564788854174
141550,0.6087234899307365
124276,0.5097630556562237
109376,0.62221482342855
189207,0.23894949698251905
15655,0.6430131349069598
238965,0.61156527168159
156089,0.6033524107298845
162301,0.0029206540613223473
284032,0.5837850816056462
141654,0.5801581712675538
76731,0.5044501429205164
26998,0.39001634576167576
263791,0.5875863543025293
247728,0.6703429766929226
14314,0.0565094088177136
209329,0.003722608917689833
158250,0.6288099632286035
126576,0.6216781177372755
5950,0.5116113130799265
246878,0.6553870886941439
7892,0.5300711153241302
140643,0.43790577657252866
293133,0.10963892221146698
194862,0.6326285129842776
57969,0.6318147113283421
37026,0.39507725854801273
183007,0.0010344249711647458
144902,0.6466645235546467
162861,0.38752155515426256
296440,0.6011925811073288
234676,0.5227853282232285
17102,0.23948798660909976
29416,0.6519960150745415
126941,0.5389298799862127
86840,0.6009565365603413
269285,0.1565903533208515
198333,0.5469962269907435
20449,0.4334421646993284
82304,0.6130004481496866
30922,0.621431940298815
7895,0.5788036944888606
193883,0.6218180360038891
182736,0.47222648061030276
140442,0.5356752337252413
33224,0.45372684313456424
95841,0.5477351939574082
221235,0.15365636131187316
28426,0.6019497912655981
44690,0.6225175063280604
230101,0.6635042670692792
197414,0.6245403378631428
130206,0.576739040588266
22934,0.19788065675968372
34445,0.6035676220251072
151234,0.444612129647165
170500,0.5380212344077315
191446,0.6441126564211006
43400,0.6045389010157657
893,0.5664254487795065
21761,0.5341342388648344
266570,0.49722140579764534
192913,0.04089150280387776
58674,0.6976508237041404
142106,0.5871115559565417
301087,0.3069611299715613
292222,0.6507105664152671
129959,0.5894245029116499
169600,0.5872231494552393
37651,0.6887491470108633
233506,0.23146351643774393
270493,0.005307432000410749
70203,0.511300396538633
157553,0.44830633151903504
110203,0.5037127594838131
260568,0.5382358457001675
29978,0.6048453350273801
30535,0.5469507485018092
130170,0.6113169987006716
255320,0.5802814442794895
13534,0.6069684414416132
88181,0.5094272400915156
48091,0.024659838754542984
205114,0.6125948128802652
196953,0.010435798802846067
281397,0.45536745824780755
168378,0.5469507485018092
84928,0.5441016871146892
294421,0.6163793731491745
273883,0.5275835083271028
61761,0.5241829271375718
194575,0.5197017277447047
302683,0.6067243185360572
299295,0.27112274500793593
210492,0.5904922171999221
291812,0.5403156061211583
98231,0.4869115501499428
262626,0.4750485527758342
81381,0.6384249222546862
49782,0.4188214085765047
168780,0.49491340226278385
254576,0.5438697959771064
149922,0.5635589699917168
95948,0.6169247466267156
142411,0.5488576894191197
150144,0.508672043326106
73440,0.11196128632915714
6985,0.48505524477560236
117829,0.5379298051632849
38641,0.5581173871693965
110962,0.589649841756741
143803,0.6419422544332647
241971,0.5741076341760929
51649,0.547415077884153
155224,0.6357970155143383
22233,0.38201242648764255
90570,0.5029268513196251
155011,0.4949002436289741
78112,0.02024359122670057
275042,0.2174643598542515
228180,0.5528579033644175
11515,0.5103417835172294
206205,0.09055554893942355
43474,0.628672452598181
64710,0.6201056455133577
286153,0.5957721652170144
182940,0.5678797065869569
12793,0.6161713347356798
175830,0.5033997774658476
210891,0.6044608406333914
250162,0.5641019828475003
198611,0.7083252675926424
57285,0.5155464659937317
32175,0.6877402466263672
62123,0.5882101150554642
240285,0.6515469137121351
106846,0.6511377418489132
209770,0.6587887297338966
74890,0.5670138713040691
24908,0.4222535989176888
47412,0.435074631234077
123366,0.5814087555345617
9721,0.5162068827884682
260718,0.012421086088870124
162492,0.6084881434753744
55732,0.5553969545136599
195246,0.5344147980284359
50303,0.5352456067207173
63649,0.5591472685512465
38700,0.017140529794637843
143770,0.6089436211163713
62852,0.6166727134146375
94943,0.5219237761043816
115829,0.5242725416872472
58355,0.6193087569751521
118748,0.45150651460174734
131295,0.6413748579904333
202473,0.6025020001725457
296523,0.16125169140035883
145433,0.6422139492363824
289572,0.5090550669200491
93403,0.547846091571232
3575,0.5296188265531375
271089,0.4927012131184158
91917,0.5856430164588934
224854,0.6168141952541661
187716,0.5638862535486835
34418,0.005717829055022535
265009,0.5829387719153458
228032,0.0029307202555003413
118049,0.5464343826789888
67276,0.005117172513165607
209853,0.5344147980284359
304727,0.5447879277337502
134234,0.6220138953397619
28478,0.6167246794853781
193600,0.7077081517607806
84904,0.5298685344599382
176938,0.5790891747451045
154810,0.5690867598676783
242992,0.6965854868221426
117918,0.5998277209826544
279352,0.43480289097137537
283740,0.6595112190054014
227071,0.032670326387295855
124823,0.018984671697087896
120403,0.5968500775033481
60631,0.5759654320766651
127218,0.4770829074639001
93545,0.5776221849826653
101729,0.01376310233424087
215563,0.06815974736268934
25517,0.6157574311130412
88488,0.5825814935354091
137182,0.7083252675926424
207753,0.6184893097803891
88183,0.49491340226278385
106098,0.5978744695485594
75048,0.6015082989561621
262073,0.6245403378631428
275746,0.6136118197494599
228596,0.6347839844702453
180205,0.26840829019319307
128401,0.6183698608696248
43949,0.44791873928317927
248236,0.586986548556804
20927,0.6262663874409825
290734,0.4442056093062102
292266,0.5510826826834814
26426,0.44590996826638396
289670,0.5883751429141617
97217,0.5464865498350459
131232,0.49123031321798655
72302,0.5599343250512075
216832,0.0771976826361762
117750,0.04978014389077185
275275,0.004980522424807261
135225,0.6026887039904
193931,0.13554199679917994
190555,0.5876142228442727
49405,0.6034494221764704
153346,0.5374060947483958
37499,0.5377489404657488
52759,0.547069098351598
205290,0.6003246359225476
208159,0.0010683425244827525
133154,0.533692548456037
118021,0.5744299584658012
199123,0.578001264621199
110372,0.5888102011025944
87811,0.5367632779497614
141825,0.5241057403638879
31898,0.6004351072041081
276180,0.6452039974810847
143318,0.5558159690842465
185292,0.07700662654785426
167350,0.6437241652803557
234004,0.5636306554232043
194688,0.6455980315310449
298244,0.5963823396850351
127927,0.6641727411524068
170573,0.602465346431181
237889,0.6087471121471865
235109,0.6358550894963245
118755,0.44590996826638396
36174,0.614236084277611
242051,0.07255137529440622
251208,0.5361802761912011
120265,0.6157574311130412
131913,0.693369098559783
40613,0.5438897131338908
94626,0.617854617212638
220820,0.6162335388788769
274818,0.6216781177372755
22054,0.3497622047615297
255154,0.3229971832481214
115948,0.5736950723737624
54239,0.44830633151903504
236581,0.5987468815245762
81010,0.6794223573476824
84788,0.5587299165354892
91539,0.5340188384781691
182800,0.6501974393828852
79190,0.6168431007238618
8292,0.5929060871106582
139964,0.5373182977853932
257813,0.558439524328739
292342,0.04176305300631373
167765,0.5537778563457695
238992,0.6463917418121854
44050,0.6035676220251072
76137,0.6071525943495343
201240,0.5803999504864389
244711,0.5291046409948642
173308,0.5059390026354248
28620,0.5765107149533502
104627,0.5177338014522755
229332,0.5756301782702361
189528,0.04708762635529552
206024,0.5783679317329785
29807,0.46743865170807597
194867,0.4743426860649105
289534,0.627604645737939
166191,0.48737462712666824
44095,0.5928604799587848
304857,0.5768887327014568
129980,0.5957249966268586
47830,0.511300396538633
49098,0.4580210568840587
146953,0.5059390026354248
30978,0.6035676220251072
91382,0.48811035027620153
51157,0.47713090959553156
193198,0.6081958311876814
3819,0.47603721126704374
292349,0.6542846209755215
235376,0.6449457664137964
140595,0.5592867577114743
167171,0.6171320764353593
192329,0.6463917418121854
187580,0.6228812162911627
155333,0.5771308971588034
271172,0.08896168395691173
38082,0.4780020246385587
22042,0.5963541165617989
144462,0.36030659499207723
195264,0.027281204381464485
295274,0.5977346425771162
152883,0.46433581535418844
132638,0.5373612555028051
164836,0.5077542338663054
248710,0.5451679954252145
95413,0.587000943531301
5458,0.5223275273729528
259771,0.6518877801557343
38670,0.6228812162911627
33495,0.539637863774549
250053,0.4259826597346547
265132,0.03637826927922479
203544,0.008355723131135149
225326,0.18424131482741496
89629,0.5800231547748363
243258,0.5739825519081162
204485,0.6323150116289278
287474,0.005634933715167763
295796,0.6182584158379766
118058,0.6090380688488928
61789,0.5983825684633476
51789,0.012379898991217912
143701,0.7220747115870075
205741,0.607585998941579
127037,0.09450236914347056
52913,0.4540536003544545
207834,0.46387930817631395
5478,0.5644239756351623
77364,0.5683296346282235
124664,0.6399054276988928
228524,0.5667728489210127
282002,0.002708777353694843
23316,0.44830633151903504
88422,0.571523067904175
128852,0.5284060398007487
177517,0.6171062767714879
37523,0.5345619447189106
223478,0.587492146638744
229920,0.007609644576160634
251386,0.5861663517680278
214140,0.5254951432908435
290149,0.4875719511444414
169617,0.5347715095834691
111913,0.5087782936829934
195911,0.5696744644094217
169030,0.5518689041993472
301267,0.004643451916047118
284265,0.6864605365314438
91489,0.6157574311130412
35187,0.5454131183719177
169210,0.4367068702935586
44122,0.5766509487075885
302595,0.2669611975041642
103783,0.4403306110535802
167980,0.5552465455430756
84782,0.6096183362737017
295559,0.5695762259930561
241390,0.5677820879732901
248827,0.5998383475609306
156323,0.5872231494552393
210640,0.508672043326106
101930,0.34723656371626516
228234,0.6586859029756799
216558,0.19029200682419148
42949,0.5771936736859417
247461,0.5935783464062288
73559,0.500669176577239
252840,0.6093908285150763
274356,0.5476562367057103
76797,0.27736994630383105
201124,0.5727644480742122
168444,0.6249212521847669
277709,0.22629930780024185
142807,0.5970613868598015
264062,0.6581699264507224
195237,0.002182918376121173
73161,0.5193770848032754
144498,0.5943357682617983
233733,0.6245403378631428
136673,0.4365944400385189
202850,0.01304424258098166
270352,0.5868168924598975
301763,0.09481607757175466
46981,0.46751802639272916
189577,0.5792629274130396
2899,0.6116096702643204
229885,0.577091663681378
8550,0.6390484827935818
54069,0.1830184347571949
164107,0.5317677646973853
134992,0.49491340226278385
279271,0.5398239508929615
190752,0.0029111770044378473
35083,0.5301066124048606
124062,0.4925619597436792
253695,0.5725410085844619
214448,0.6475950750942441
200007,0.6888859304434614
139713,0.5212744679599172
202648,0.410245080453045
209394,0.712134179381155
273911,0.06655656088132351
8908,0.4188214085765047
216842,0.19172934432304126
72887,0.6359054395272455
149713,0.46636560405510696
23319,0.6182538816901609
18306,0.6054741215082268
62900,0.44590996826638396
211173,0.5532116927326591
234408,0.5912954917698925
105333,0.54399372626983
192208,0.0012830936907734236
35586,0.4188214085765047
52343,0.6054741215082268
6526,0.5348618396804816
156843,0.6209924048576876
99946,0.5649382194265289
186428,0.5933536022856355
232766,0.53279515956733
63259,0.5347715095834691
204425,0.06060277573807423
5102,0.607942825388603
142784,0.49535380920873734
18301,0.4365944400385189
151880,0.052939098116059416
282033,0.380525370831361
199862,0.5374407710931918
2678,0.6619305868927432
138421,0.49491340226278385
285069,0.5436719281592389
154731,0.5566248843927275
285559,0.2147578339031426
290135,0.04953529508717258
154755,0.48846829858112395
150884,0.6056760408347227
186649,0.6284967396532818
253643,0.5073017372135643
82515,0.5328233078686491
74788,0.5896329681862282
240838,0.629144368757192
167039,0.5987235378412372
84370,0.4365944400385189
219005,0.5883751429141617
3848,0.5954036628542141
146034,0.6352257613945961
14033,0.5011444860214456
129097,0.4235243043987088
245212,0.5637300703366339
207734,0.6184893097803891
74409,0.6057980845224388
236003,0.572109886934086
20080,0.5784716945348979
99545,0.5750951548465253
228127,0.6339275908321066
129835,0.5851844000332781
302892,0.6175702612613236
55882,0.597771190553517
246692,0.5513222517628535
200236,0.0122722276578727
143910,0.6218180360038891
205400,0.6064464879544564
298025,0.6697741829645396
281358,0.6183698608696248
38640,0.6598245771230488
277639,0.27254686941077927
235534,0.560454848652551
106006,0.25244249294055576
244064,0.49099624474117015
146112,0.5009558725444528
136733,0.5136908753210816
19996,0.5530176087780241
91312,0.5251423690948167
249075,0.574408340393051
144600,0.7220747115870075
24455,0.5278971154436192
283288,0.6976778512137345
218817,0.6750157685260697
122216,0.6586442225937319
251419,0.6184893097803891
34025,0.5915561534904339
37496,0.5349596272264038
245576,0.48961183713436196
9202,0.6404567747082369
91242,0.579370144722423
99105,0.4985762167972869
261358,0.5574601072520364
104883,0.6267908363202559
172648,0.5975338248443589
289204,0.585459533136591
263103,0.593987404336079
106835,0.5192439264772349
212282,0.5814093815759566
189558,0.684647953888443
179884,0.6051067630163431
80430,0.4632189863418917
219594,0.27123304466136533
122928,0.6226440942776605
203508,0.6204244599055874
25643,0.5460632381489557
34731,0.5686368817755953
78195,0.5156233011318536
178063,0.5720199583050697
192752,0.6253068332550521
32415,0.6609754876217132
247574,0.5458982747412842
133335,0.5000835442734719
89085,0.6157574311130412
155143,0.5188848196239187
103862,0.6157574311130412
163549,0.5144064186922321
6317,0.5860006017341446
215053,0.5973138526952404
90666,0.5555203583302399
276228,0.5085378473213016
47163,0.6066329615841094
290732,0.6316771017378082
199631,0.5935499567314537
136436,0.5054843765199124
36578,0.6398983923616727
235939,0.5465212652314623
44321,0.6080702988391943
168320,0.49729972098398406
156685,0.6168536499155411
235928,0.0026229154980292667
213128,0.09447089146209948
232903,0.4916098047969759
69353,0.48356145736943035
45546,0.6270967316271387
150957,0.5661625201967225
245522,0.5504667503338294
26568,0.58707255333043
185663,0.6825257043555494
208689,0.5571305144585802
148754,0.714182679528109
231699,0.6036161105292263
30929,0.5927063231792818
219158,0.5892968080561047
247905,0.5735634366814142
220475,0.6843989942011737
212662,0.6513668187767612
174954,0.24916821050631505
235114,0.005239343851096293
216789,0.5914187012852079
22352,0.44791873928317927
164703,0.5698295057461432
40290,0.5619457424095887
56413,0.6227889645579244
106327,0.026340918634876018
40987,0.005622850927803958
290868,0.5215842335738707
132940,0.006987819833333481
36708,0.4676872637623227
263926,0.31049254416001953
11196,0.1122378735954335
187053,0.37972831487061676
96700,0.6784044088730625
193815,0.6226231591183755
18933,0.6237250030411162
169731,0.5413448366211749
197732,0.6133747208207683
38260,0.6519960150745415
252276,0.6173081097912543
218872,0.5800231547748363
90505,0.5720934656707011
131290,0.6303333900317026
109941,0.5329125990616526
87146,0.6106759476955831
68436,0.5683527261964788
291678,0.6102453996871987
24752,0.6229866289050502
48122,0.5393897356075582
99455,0.0452891048034547
84170,0.03985477786019212
111754,0.5172084985859073
233776,0.008067742912442949
156390,0.47603721126704374
29101,0.5247902920566575
190071,0.2944646905939973
291169,0.5911657652641591
79473,0.5793377998478761
153923,0.5753620829002095
200410,0.0012989289987671798
35959,0.6442227669677861
279875,0.4697860598504345
196933,0.5876142228442727
267314,0.5557896670700272
212591,0.007267394220648251
295924,0.614489887284219
296467,0.5247622598839031
214526,0.16086664374417836
245847,0.5704891979730351
280150,0.48206525427413915
80409,0.4740250470167951
19709,0.6141767754567554
108619,0.5928708335336126
172839,0.4879795822747759
220911,0.6186519981075819
61294,0.5771372559311775
205119,0.017587065308973474
292823,0.6571714059864686
269922,0.025352763538662712
123333,0.6404316812067564
82956,0.055831245679885594
196620,0.2395913979868894
23902,0.5896329681862282
253674,0.47661501937596684
56012,0.562569438623974
297744,0.45559744250226214
137402,0.09159342448829112
73549,0.5300711153241302
68581,0.6185488506870387
10645,0.6890007119774442
297471,0.32801648186939997
157231,0.4972819610043578
88134,0.5329343783504472
28764,0.5156420914560909
41113,0.5223275273729528
142609,0.4675469267974472
147966,0.5902222685294964
34861,0.37660624282629546
26772,0.5223275273729528
66998,0.6587063197072011
82743,0.5441016871146892
71919,0.4955681058827877
193273,0.6936198970217151
227337,0.03973106408707259
177499,0.6187117960691181
13885,0.587230951648043
91295,0.5849192664126636
154191,0.5016634797167133
163206,0.5606667518859897
20194,0.4866786033697778
172230,0.4745915185951713
148961,0.5011444860214456
226577,0.5991827438579259
188229,0.6168478536336435
34828,0.5948058659477923
127743,0.5525502768426901
142387,0.5834799960173147
14863,0.44473556544560894
155351,0.5155464659937317
84759,0.5324948237617737
123377,0.6245208091609697
73852,0.5530176087780241
133035,0.6120264716836626
132120,0.6149140464900091
280591,0.6619399335185557
19908,0.618895454872179
255552,0.604590981751023
250699,0.548611227985383
141024,0.5998277209826544
226833,0.5922523605171227
113194,0.2795690898398228
270882,0.06402669678733702
27137,0.5789537187739294
200226,0.6149140464900091
111546,0.5875286921965756
150561,0.5488367772761309
116237,0.5948058659477923
194331,0.6776952919587987
145767,0.5122621956837949
164302,0.5798438457672445
46723,0.5999267787387536
43622,0.6056425081477348
77630,0.5577017957085314
24421,0.5524246312369198
154467,0.5444852817340915
201929,0.5932758071409799
39110,0.46751802639272916
160553,0.5771015375666981
130652,0.5547813075109636
159136,0.6287327906393484
158793,0.5391153405740486
220757,0.63373791966581
105393,0.06528130419681731
255190,0.2707228160883795
261332,0.2882613418377836
49505,0.5657213855442574
35385,0.7061248392789287
162617,0.0030947180674611423
233810,0.5473464372554977
203267,0.6245208091609697
201250,0.6024776314352537
120487,0.5241057403638879
187692,0.4841112013449363
140086,0.6147817369891767
221088,0.6249727056843065
292829,0.3239837083333105
164267,0.4365944400385189
304032,0.6183698608696248
89279,0.5368011369102894
26517,0.628672452598181
133789,0.48811035027620153
242239,0.32085586248296105
153277,0.5804987884335385
163192,0.610710237560215
1606,0.5618369274674737
50307,0.6601893585840536
118263,0.5591823282626799
36429,0.511300396538633
169500,0.5250120007896594
257372,0.05009540634737482
201130,0.6154175203689352
259740,0.6114950940632783
35796,0.5615005116451515
118781,0.6297246684350434
123879,0.6359820701983896
109898,0.6022475341145475
300434,0.46639638383871546
41139,0.7003091776690156
141812,0.5665036429333634
11477,0.5797958199334778
182292,0.10013936618288204
20359,0.4866786033697778
168423,0.5906999670734858
52544,0.033300490325075205
212958,0.24797197096997736
287239,0.4875719511444414
105916,0.5817918785394646
89968,0.597416964870545
218444,0.6507105664152671
134119,0.6117491985731284
51126,0.4774080509985776
135764,0.5074164983362599
53159,0.579370144722423
91046,0.15081424560619927
37783,0.5837465680075232
191086,0.5224506826856657
238225,0.5492196618533219
129087,0.6216781177372755
286864,0.47744151206539776
278055,0.6622346782244943
300286,0.0022934917033429003
55958,0.5701820524712128
181956,0.6383267253535811
170713,0.473918749374111
293194,0.0010198102042100064
196726,0.43766955063030133
227998,0.00659827158119242
299396,0.6713557004765052
140655,0.6216781177372755
217569,0.46915616228851387
305274,0.5009558725444528
161845,0.5083149056541488
210550,0.6253068332550521
110326,0.5954251213070436
235968,0.5523031467465676
143192,0.6182308570859059
293049,0.6211257585527135
707,0.006672387873802906
140905,0.4222535989176888
124021,0.3746105659208642
66500,0.49182976430504366
212742,0.1298641675331223
196719,0.5360989769074451
180730,0.5098628172249344
8447,0.505200681790347
191142,0.5076296556443649
66896,0.5241057403638879
70574,0.4851644367843448
301502,0.26355560300050135
175057,0.5997564870097237
23137,0.6121904619676282
37060,0.003334131493341593
248079,0.36146574248987934
113794,0.5308369931074418
198710,0.6357660245178488
178867,0.5700567955186758
9957,0.5536174783821524
146632,0.5913318331644836
24514,0.5150061659209079
53859,0.49491340226278385
220544,0.630463436012413
197944,0.42409183658189487
231033,0.061379802393420196
113045,0.5555749839479828
105239,0.5354670274894296
266650,0.4847205590541876
48550,0.6200082030127828
78803,0.5146242375547679
120477,0.6616438000755667
294761,0.5171751757235155
176843,0.6044608406333914
180461,0.6282580845506225
62548,0.4627374278801312
267420,0.6347839844702453
179622,0.6130520348952916
145370,0.5284060398007487
215068,0.49353433163690785
70542,0.6841855289923361
293960,0.5337155237650771
246053,0.606968142449603
30758,0.5637397779332534
281879,0.4218688232600455
231800,0.0025939836786674324
70384,0.5590504844182609
178516,0.5649900682114735
263607,0.0039063228731149
161437,0.011390797846238488
7559,0.5198353118782251
113739,0.6181057733810488
31543,0.5116113130799265
246956,0.6915050730663371
119415,0.5673528325642597
227380,0.6452039974810847
274247,0.5380022563934197
261707,0.3368963647028737
148714,0.3232882225185248
203723,0.6276921575631271
225159,0.3867649602083731
209771,0.5880734457355995
88267,0.6428504808618445
290999,0.2924009352862872
91842,0.4886430820967519
303698,0.5866248870167734
53382,0.5832947801639291
223693,0.0011030724023203763
130310,0.6785613036524646
77072,0.5184210824352805
26576,0.5945430546694114
172768,0.5987235378412372
103702,0.6157574311130412
216574,0.606968142449603
142523,0.5144064186922321
137788,0.5734473707727054
302729,0.5789951661583407
92456,0.5849192664126636
60074,0.634946827496628
17780,0.5059390026354248
114294,0.6641727411524068
103735,0.5408082255296767
51879,0.532337661135711
104278,0.5354670274894296
297784,0.6116769503063475
80871,0.5875659322980581
232065,0.5098443666344911
285088,0.003321441816882851
102489,0.5368011369102894
290308,0.2613578759654429
273357,0.5372403889315238
160313,0.49278799490569547
9928,0.6048676654200471
236722,0.6395770441795692
174390,0.6348648844288505
132035,0.44590996826638396
150092,0.5957249966268586
207982,0.5607375779724911
5092,0.5155464659937317
102094,0.5539152671251227
40185,0.490653989288411
64199,0.5214099768896041
249886,0.572109886934086
20713,0.5300711153241302
277490,0.6047357119995523
92061,0.5679790878629186
14805,0.6706783003047687
220484,0.318522529445302
